Attendance,Fee,Alert
77,Paid,0
78,Paid,0
48,Pending,1
42,Paid,1
69,Paid,1
95,Paid,0
74,Pending,1
74,Paid,1
50,Paid,1
76,Paid,0
52,Pending,1
66,Pending,1
56,Paid,1
72,Paid,1
56,Paid,1
64,Pending,1
85,Paid,0
41,Paid,1
78,Pending,1
74,Paid,1
63,Paid,1
71,Pending,1
40,Pending,1
44,Paid,1
75,Pending,1
47,Pending,1
66,Pending,1
83,Paid,0
77,Paid,0
54,Paid,1
40,Pending,1
45,Pending,1
96,Pending,1
56,Pending,1
67,Paid,1
45,Paid,1
93,Paid,0
93,Pending,1
80,Pending,1
83,Paid,0
91,Paid,0
47,Paid,1
56,Paid,1
66,Pending,1
70,Pending,1
54,Pending,1
81,Paid,0
56,Paid,1
71,Paid,1
69,Pending,1
78,Pending,1
66,Pending,1
73,Pending,1
78,Pending,1
82,Pending,1
43,Pending,1
44,Paid,1
84,Pending,1
50,Pending,1
94,Paid,0
46,Pending,1
99,Paid,0
83,Pending,1
88,Pending,1
62,Pending,1
59,Paid,1
79,Pending,1
79,Paid,0
65,Pending,1
44,Pending,1
78,Paid,0
58,Paid,1
82,Paid,0
62,Paid,1
54,Pending,1
86,Paid,0
48,Pending,1
74,Paid,1
42,Paid,1
55,Pending,1
80,Pending,1
78,Pending,1
66,Pending,1
80,Pending,1
78,Pending,1
62,Pending,1
87,Paid,0
65,Paid,1
85,Paid,0
55,Pending,1
94,Paid,0
82,Paid,0
56,Pending,1
75,Pending,1
71,Pending,1
99,Paid,0
99,Paid,0
61,Paid,1
41,Paid,1
83,Pending,1
62,Pending,1
51,Pending,1
93,Pending,1
66,Paid,1
45,Paid,1
96,Paid,0
51,Pending,1
88,Paid,0
78,Pending,1
64,Pending,1
74,Paid,1
61,Pending,1
94,Paid,0
51,Paid,1
75,Pending,1
61,Pending,1
75,Pending,1
83,Paid,0
77,Pending,1
70,Paid,1
86,Paid,0
54,Pending,1
55,Paid,1
99,Pending,1
90,Pending,1
44,Pending,1
53,Paid,1
73,Pending,1
72,Paid,1
88,Pending,1
48,Pending,1
98,Pending,1
57,Pending,1
54,Paid,1
61,Paid,1
97,Pending,1
80,Paid,0
40,Pending,1
64,Paid,1
44,Paid,1
49,Paid,1
71,Paid,1
70,Pending,1
72,Pending,1
92,Paid,0
62,Pending,1
97,Paid,0
45,Paid,1
68,Paid,1
42,Paid,1
97,Paid,0
50,Pending,1
52,Pending,1
94,Paid,0
51,Paid,1
48,Pending,1
82,Paid,0
86,Paid,0
87,Paid,0
100,Paid,0
80,Pending,1
96,Pending,1
82,Paid,0
57,Paid,1
56,Paid,1
82,Paid,0
52,Pending,1
40,Paid,1
61,Pending,1
55,Pending,1
56,Pending,1
41,Paid,1
64,Pending,1
74,Pending,1
40,Pending,1
86,Paid,0
48,Pending,1
66,Paid,1
90,Paid,0
71,Pending,1
58,Paid,1
97,Pending,1
94,Paid,0
55,Paid,1
93,Pending,1
72,Pending,1
51,Pending,1
58,Paid,1
60,Paid,1
55,Paid,1
88,Paid,0
68,Pending,1
66,Paid,1
75,Pending,1
63,Paid,1
85,Paid,0
89,Paid,0
100,Paid,0
63,Pending,1
97,Pending,1
47,Paid,1
43,Pending,1
68,Paid,1
44,Pending,1
84,Pending,1
91,Pending,1
70,Pending,1
90,Paid,0
52,Paid,1
50,Paid,1
92,Paid,0
62,Pending,1
93,Paid,0
71,Paid,1
82,Pending,1
81,Paid,0
81,Pending,1
60,Pending,1
60,Paid,1
69,Paid,1
60,Paid,1
67,Paid,1
94,Pending,1
71,Pending,1
90,Paid,0
70,Paid,1
70,Pending,1
54,Pending,1
70,Paid,1
57,Pending,1
95,Paid,0
72,Paid,1
63,Pending,1
93,Pending,1
90,Pending,1
50,Pending,1
45,Pending,1
44,Pending,1
98,Pending,1
66,Pending,1
69,Paid,1
72,Paid,1
92,Pending,1
41,Paid,1
60,Paid,1
53,Paid,1
81,Paid,0
47,Pending,1
77,Paid,0
67,Pending,1
69,Paid,1
57,Paid,1
44,Pending,1
74,Paid,1
59,Paid,1
58,Pending,1
91,Pending,1
89,Pending,1
41,Pending,1
73,Pending,1
89,Paid,0
73,Paid,1
57,Pending,1
82,Pending,1
77,Pending,1
43,Pending,1
89,Pending,1
85,Pending,1
47,Pending,1
64,Paid,1
99,Paid,0
84,Paid,0
100,Pending,1
53,Paid,1
82,Paid,0
49,Paid,1
76,Pending,1
42,Paid,1
92,Paid,0
85,Pending,1
83,Paid,0
94,Pending,1
84,Pending,1
54,Pending,1
100,Paid,0
55,Paid,1
41,Paid,1
60,Paid,1
51,Paid,1
61,Pending,1
80,Paid,0
59,Pending,1
64,Pending,1
48,Paid,1
61,Pending,1
42,Pending,1
95,Pending,1
55,Pending,1
77,Pending,1
85,Paid,0
